geo type,geography,year,category,value
county,Windham,2024-08,Toddler,91
county,Windsor,2024-08,Infant,96
county,Windsor,2024-08,Preschool,272
county,Windsor,2024-08,School,335
county,Windsor,2024-08,Toddler,91
county,Addison,2024-07,Infant,73
county,Addison,2024-07,Preschool,209
county,Addison,2024-07,School,249
county,Addison,2024-07,Toddler,56
county,Bennington,2024-07,Infant,121
county,Bennington,2024-07,Preschool,342
county,Bennington,2024-07,School,187
county,Bennington,2024-07,Toddler,98
county,Caledonia,2024-07,Infant,115
county,Caledonia,2024-07,Preschool,274
county,Caledonia,2024-07,School,258
county,Caledonia,2024-07,Toddler,80
county,Chittenden,2024-07,Infant,256
county,Chittenden,2024-07,Preschool,694
county,Chittenden,2024-07,School,740
county,Chittenden,2024-07,Toddler,209
county,Essex,2024-07,Infant,*
county,Essex,2024-07,Preschool,40
county,Essex,2024-07,School,25
county,Essex,2024-07,Toddler,*
county,Franklin,2024-07,Infant,97
county,Franklin,2024-07,Preschool,276
county,Franklin,2024-07,School,241
county,Franklin,2024-07,Toddler,78
county,Grand Isle,2024-07,Infant,*
county,Grand Isle,2024-07,Preschool,28
county,Grand Isle,2024-07,School,33
county,Grand Isle,2024-07,Toddler,*
county,Lamoille,2024-07,Infant,72
county,Lamoille,2024-07,Preschool,165
county,Lamoille,2024-07,School,109
county,Lamoille,2024-07,Toddler,51
county,Orange,2024-07,Infant,52
county,Orange,2024-07,Preschool,119
county,Orange,2024-07,School,81
county,Orange,2024-07,Toddler,46
county,Orleans,2024-07,Infant,62
county,Orleans,2024-07,Preschool,197
county,Orleans,2024-07,School,147
county,Orleans,2024-07,Toddler,44
county,Rutland,2024-07,Infant,146
county,Rutland,2024-07,Preschool,379
county,Rutland,2024-07,School,423
county,Rutland,2024-07,Toddler,133
county,Washington,2024-07,Infant,67
county,Washington,2024-07,Preschool,193
county,Washington,2024-07,School,183
county,Washington,2024-07,Toddler,53
county,Windham,2024-07,Infant,96
county,Windham,2024-07,Preschool,273
county,Windham,2024-07,School,119
county,Windham,2024-07,Toddler,91
county,Windsor,2024-07,Infant,96
county,Windsor,2024-07,Preschool,259
county,Windsor,2024-07,School,310
county,Windsor,2024-07,Toddler,82
state,Vermont,2024-09,Infant,1499
state,Vermont,2024-09,Preschool,3583
state,Vermont,2024-09,School,2721
state,Vermont,2024-09,Toddler,1180
state,Vermont,2024-08,Infant,1402
state,Vermont,2024-08,Preschool,3694
state,Vermont,2024-08,School,3355
state,Vermont,2024-08,Toddler,1080
state,Vermont,2024-07,Infant,1283
state,Vermont,2024-07,Preschool,3448
state,Vermont,2024-07,School,3105
state,Vermont,2024-07,Toddler,1034
county,Addison,2024-12,Infant,96
county,Addison,2024-12,Preschool,276
county,Addison,2024-12,School,206
county,Addison,2024-12,Toddler,87
county,Bennington,2024-12,Infant,150
county,Bennington,2024-12,Preschool,338
county,Bennington,2024-12,School,181
county,Bennington,2024-12,Toddler,106
county,Caledonia,2024-12,Infant,121
county,Caledonia,2024-12,Preschool,280
county,Caledonia,2024-12,School,271
county,Caledonia,2024-12,Toddler,96
county,Chittenden,2024-12,Infant,423
county,Chittenden,2024-12,Preschool,894
county,Chittenden,2024-12,School,733
county,Chittenden,2024-12,Toddler,318
county,Essex,2024-12,Infant,*
county,Essex,2024-12,Preschool,49
county,Essex,2024-12,School,25
county,Essex,2024-12,Toddler,*
county,Franklin,2024-12,Infant,147
county,Franklin,2024-12,Preschool,323
county,Franklin,2024-12,School,235
county,Franklin,2024-12,Toddler,121
county,Grand Isle,2024-12,Infant,*
county,Grand Isle,2024-12,Preschool,41
county,Grand Isle,2024-12,School,36
county,Grand Isle,2024-12,Toddler,*
county,Lamoille,2024-12,Infant,87
county,Lamoille,2024-12,Preschool,204
county,Lamoille,2024-12,School,125
county,Lamoille,2024-12,Toddler,64
county,Orange,2024-12,Infant,73
county,Orange,2024-12,Preschool,152
county,Orange,2024-12,School,92
county,Orange,2024-12,Toddler,70
county,Orleans,2024-12,Infant,90
county,Orleans,2024-12,Preschool,189
county,Orleans,2024-12,School,151
county,Orleans,2024-12,Toddler,62
county,Rutland,2024-12,Infant,192
county,Rutland,2024-12,Preschool,429
county,Rutland,2024-12,School,345
county,Rutland,2024-12,Toddler,150
county,Washington,2024-12,Infant,112
county,Washington,2024-12,Preschool,264
county,Washington,2024-12,School,146
county,Washington,2024-12,Toddler,88
county,Windham,2024-12,Infant,138
county,Windham,2024-12,Preschool,299
county,Windham,2024-12,School,125
county,Windham,2024-12,Toddler,117
county,Windsor,2024-12,Infant,118
county,Windsor,2024-12,Preschool,279
county,Windsor,2024-12,School,272
county,Windsor,2024-12,Toddler,109
county,Addison,2024-11,Infant,106
county,Addison,2024-11,Preschool,282
county,Addison,2024-11,School,209
county,Addison,2024-11,Toddler,82
county,Bennington,2024-11,Infant,149
county,Bennington,2024-11,Preschool,323
county,Bennington,2024-11,School,179
county,Bennington,2024-11,Toddler,111
county,Caledonia,2024-11,Infant,124
county,Caledonia,2024-11,Preschool,281
county,Caledonia,2024-11,School,268
county,Caledonia,2024-11,Toddler,97
county,Chittenden,2024-11,Infant,430
county,Chittenden,2024-11,Preschool,874
county,Chittenden,2024-11,School,716
county,Chittenden,2024-11,Toddler,309
county,Essex,2024-11,Infant,*
county,Essex,2024-11,Preschool,49
county,Essex,2024-11,School,26
county,Essex,2024-11,Toddler,*
county,Franklin,2024-11,Infant,140
county,Franklin,2024-11,Preschool,318
county,Franklin,2024-11,School,235
county,Franklin,2024-11,Toddler,116
county,Grand Isle,2024-11,Infant,*
county,Grand Isle,2024-11,Preschool,40
county,Grand Isle,2024-11,School,33
county,Grand Isle,2024-11,Toddler,*
county,Lamoille,2024-11,Infant,94
county,Lamoille,2024-11,Preschool,208
county,Lamoille,2024-11,School,121
county,Lamoille,2024-11,Toddler,64
county,Orange,2024-11,Infant,76
county,Orange,2024-11,Preschool,149
county,Orange,2024-11,School,87
county,Orange,2024-11,Toddler,71
county,Orleans,2024-11,Infant,87
county,Orleans,2024-11,Preschool,188
county,Orleans,2024-11,School,148
county,Orleans,2024-11,Toddler,68
county,Rutland,2024-11,Infant,186
county,Rutland,2024-11,Preschool,437
county,Rutland,2024-11,School,361
county,Rutland,2024-11,Toddler,147
county,Washington,2024-11,Infant,113
county,Washington,2024-11,Preschool,270
county,Washington,2024-11,School,144
county,Washington,2024-11,Toddler,78
county,Windham,2024-11,Infant,145
county,Windham,2024-11,Preschool,297
county,Windham,2024-11,School,121
county,Windham,2024-11,Toddler,111
county,Windsor,2024-11,Infant,123
county,Windsor,2024-11,Preschool,281
county,Windsor,2024-11,School,274
county,Windsor,2024-11,Toddler,111
county,Addison,2024-10,Infant,140
county,Addison,2024-10,Preschool,275
county,Addison,2024-10,School,196
county,Addison,2024-10,Toddler,103
county,Bennington,2024-10,Infant,137
county,Bennington,2024-10,Preschool,310
county,Bennington,2024-10,School,206
county,Bennington,2024-10,Toddler,117
county,Caledonia,2024-10,Infant,154
county,Caledonia,2024-10,Preschool,337
county,Caledonia,2024-10,School,255
county,Caledonia,2024-10,Toddler,116
county,Chittenden,2024-10,Infant,438
county,Chittenden,2024-10,Preschool,847
county,Chittenden,2024-10,School,649
county,Chittenden,2024-10,Toddler,317
county,Essex,2024-10,Infant,*
county,Essex,2024-10,Preschool,59
county,Essex,2024-10,School,39
county,Essex,2024-10,Toddler,*
county,Franklin,2024-10,Infant,144
county,Franklin,2024-10,Preschool,313
county,Franklin,2024-10,School,241
county,Franklin,2024-10,Toddler,118
county,Grand Isle,2024-10,Infant,*
county,Grand Isle,2024-10,Preschool,32
county,Grand Isle,2024-10,School,29
county,Grand Isle,2024-10,Toddler,*
county,Lamoille,2024-10,Infant,88
county,Lamoille,2024-10,Preschool,248
county,Lamoille,2024-10,School,165
county,Lamoille,2024-10,Toddler,71
county,Orange,2024-10,Infant,71
county,Orange,2024-10,Preschool,142
county,Orange,2024-10,School,100
county,Orange,2024-10,Toddler,50
county,Orleans,2024-10,Infant,78
county,Orleans,2024-10,Preschool,174
county,Orleans,2024-10,School,121
county,Orleans,2024-10,Toddler,54
county,Rutland,2024-10,Infant,174
county,Rutland,2024-10,Preschool,411
county,Rutland,2024-10,School,316
county,Rutland,2024-10,Toddler,161
county,Washington,2024-10,Infant,82
county,Washington,2024-10,Preschool,181
county,Washington,2024-10,School,142
county,Washington,2024-10,Toddler,63
county,Windham,2024-10,Infant,91
county,Windham,2024-10,Preschool,227
county,Windham,2024-10,School,189
county,Windham,2024-10,Toddler,82
county,Windsor,2024-10,Infant,133
county,Windsor,2024-10,Preschool,299
county,Windsor,2024-10,School,209
county,Windsor,2024-10,Toddler,75
state,Vermont,2024-12,Infant,1786
state,Vermont,2024-12,Preschool,4017
state,Vermont,2024-12,School,2943
state,Vermont,2024-12,Toddler,1408
state,Vermont,2024-11,Infant,1810
state,Vermont,2024-11,Preschool,3997
state,Vermont,2024-11,School,2922
state,Vermont,2024-11,Toddler,1384
state,Vermont,2024-10,Infant,1768
state,Vermont,2024-10,Preschool,3855
state,Vermont,2024-10,School,2857
state,Vermont,2024-10,Toddler,1356
