geo type,geography,year,category,value
AHSD,St. Albans District,2023-08,Female,*
AHSD,St. Albans District,2023-08,Male,348
AHSD,St. Albans District,2023-08,Non-binary,0
AHSD,St. Albans District,2023-08,Prefer not to answer,*
AHSD,St. Albans District,2023-08,Prefer to self-describe,0
AHSD,St. Albans District,2023-08,Unknown,0
AHSD,St. Johnsbury District,2023-08,Female,391
AHSD,St. Johnsbury District,2023-08,Male,*
AHSD,St. Johnsbury District,2023-08,Non-binary,0
AHSD,St. Johnsbury District,2023-08,Prefer not to answer,*
AHSD,St. Johnsbury District,2023-08,Prefer to self-describe,0
AHSD,St. Johnsbury District,2023-08,Unknown,0
AHSD,Barre District,2023-07,Female,*
AHSD,Barre District,2023-07,Male,253
AHSD,Barre District,2023-07,Non-binary,0
AHSD,Barre District,2023-07,Prefer not to answer,*
AHSD,Barre District,2023-07,Prefer to self-describe,0
AHSD,Barre District,2023-07,Unknown,0
AHSD,Bennington District,2023-07,Female,338
AHSD,Bennington District,2023-07,Male,345
AHSD,Bennington District,2023-07,Non-binary,0
AHSD,Bennington District,2023-07,Prefer not to answer,0
AHSD,Bennington District,2023-07,Prefer to self-describe,0
AHSD,Bennington District,2023-07,Unknown,0
AHSD,Brattleboro District,2023-07,Female,181
AHSD,Brattleboro District,2023-07,Male,190
AHSD,Brattleboro District,2023-07,Non-binary,0
AHSD,Brattleboro District,2023-07,Prefer not to answer,*
AHSD,Brattleboro District,2023-07,Prefer to self-describe,*
AHSD,Brattleboro District,2023-07,Unknown,0
AHSD,Burlington District,2023-07,Female,822
AHSD,Burlington District,2023-07,Male,*
AHSD,Burlington District,2023-07,Non-binary,0
AHSD,Burlington District,2023-07,Prefer not to answer,*
AHSD,Burlington District,2023-07,Prefer to self-describe,0
AHSD,Burlington District,2023-07,Unknown,0
AHSD,Hartford District,2023-07,Female,*
AHSD,Hartford District,2023-07,Male,174
AHSD,Hartford District,2023-07,Non-binary,0
AHSD,Hartford District,2023-07,Prefer not to answer,*
AHSD,Hartford District,2023-07,Prefer to self-describe,0
AHSD,Hartford District,2023-07,Unknown,0
AHSD,Middlebury District,2023-07,Female,238
AHSD,Middlebury District,2023-07,Male,237
AHSD,Middlebury District,2023-07,Non-binary,*
AHSD,Middlebury District,2023-07,Prefer not to answer,*
AHSD,Middlebury District,2023-07,Prefer to self-describe,0
AHSD,Middlebury District,2023-07,Unknown,0
AHSD,Morrisville District,2023-07,Female,194
AHSD,Morrisville District,2023-07,Male,186
AHSD,Morrisville District,2023-07,Non-binary,0
AHSD,Morrisville District,2023-07,Prefer not to answer,0
AHSD,Morrisville District,2023-07,Prefer to self-describe,0
AHSD,Morrisville District,2023-07,Unknown,0
AHSD,Newport District,2023-07,Female,191
AHSD,Newport District,2023-07,Male,236
AHSD,Newport District,2023-07,Non-binary,0
AHSD,Newport District,2023-07,Prefer not to answer,0
AHSD,Newport District,2023-07,Prefer to self-describe,0
AHSD,Newport District,2023-07,Unknown,0
AHSD,Rutland District,2023-07,Female,457
AHSD,Rutland District,2023-07,Male,*
AHSD,Rutland District,2023-07,Non-binary,0
AHSD,Rutland District,2023-07,Prefer not to answer,*
AHSD,Rutland District,2023-07,Prefer to self-describe,0
AHSD,Rutland District,2023-07,Unknown,0
AHSD,Springfield District,2023-07,Female,261
AHSD,Springfield District,2023-07,Male,246
AHSD,Springfield District,2023-07,Non-binary,0
AHSD,Springfield District,2023-07,Prefer not to answer,0
AHSD,Springfield District,2023-07,Prefer to self-describe,0
AHSD,Springfield District,2023-07,Unknown,0
AHSD,St. Albans District,2023-07,Female,*
AHSD,St. Albans District,2023-07,Male,357
AHSD,St. Albans District,2023-07,Non-binary,0
AHSD,St. Albans District,2023-07,Prefer not to answer,*
AHSD,St. Albans District,2023-07,Prefer to self-describe,0
AHSD,St. Albans District,2023-07,Unknown,0
AHSD,St. Johnsbury District,2023-07,Female,395
AHSD,St. Johnsbury District,2023-07,Male,*
AHSD,St. Johnsbury District,2023-07,Non-binary,0
AHSD,St. Johnsbury District,2023-07,Prefer not to answer,*
AHSD,St. Johnsbury District,2023-07,Prefer to self-describe,0
AHSD,St. Johnsbury District,2023-07,Unknown,0
state,Vermont,2024-06,Female,4659
state,Vermont,2024-06,Male,4614
state,Vermont,2024-06,Non-binary,*
state,Vermont,2024-06,Prefer not to answer,22
state,Vermont,2024-06,Prefer to self-describe,*
state,Vermont,2024-06,Unknown,*
state,Vermont,2024-05,Female,4087
state,Vermont,2024-05,Male,4046
state,Vermont,2024-05,Non-binary,*
state,Vermont,2024-05,Prefer not to answer,18
state,Vermont,2024-05,Prefer to self-describe,*
state,Vermont,2024-05,Unknown,*
state,Vermont,2024-04,Female,4030
state,Vermont,2024-04,Male,4034
state,Vermont,2024-04,Non-binary,*
state,Vermont,2024-04,Prefer not to answer,18
state,Vermont,2024-04,Prefer to self-describe,*
state,Vermont,2024-04,Unknown,*
state,Vermont,2024-03,Female,3847
state,Vermont,2024-03,Male,3889
state,Vermont,2024-03,Non-binary,*
state,Vermont,2024-03,Prefer not to answer,16
state,Vermont,2024-03,Prefer to self-describe,*
state,Vermont,2024-03,Unknown,*
state,Vermont,2024-02,Female,3769
state,Vermont,2024-02,Male,3796
state,Vermont,2024-02,Non-binary,*
state,Vermont,2024-02,Prefer not to answer,16
state,Vermont,2024-02,Prefer to self-describe,*
state,Vermont,2024-02,Unknown,*
state,Vermont,2024-01,Female,3704
state,Vermont,2024-01,Male,3751
state,Vermont,2024-01,Non-binary,*
state,Vermont,2024-01,Prefer not to answer,14
state,Vermont,2024-01,Prefer to self-describe,*
state,Vermont,2024-01,Unknown,*
state,Vermont,2023-12,Female,3689
state,Vermont,2023-12,Male,3767
state,Vermont,2023-12,Non-binary,*
state,Vermont,2023-12,Prefer not to answer,16
state,Vermont,2023-12,Prefer to self-describe,*
state,Vermont,2023-12,Unknown,*
state,Vermont,2023-11,Female,3624
state,Vermont,2023-11,Male,3700
state,Vermont,2023-11,Non-binary,*
state,Vermont,2023-11,Prefer not to answer,15
state,Vermont,2023-11,Prefer to self-describe,*
state,Vermont,2023-11,Unknown,*
state,Vermont,2023-10,Female,3647
state,Vermont,2023-10,Male,3715
state,Vermont,2023-10,Non-binary,*
state,Vermont,2023-10,Prefer not to answer,*
state,Vermont,2023-10,Prefer to self-describe,0
state,Vermont,2023-10,Unknown,0
state,Vermont,2023-09,Female,3687
state,Vermont,2023-09,Male,3808
state,Vermont,2023-09,Non-binary,*
state,Vermont,2023-09,Prefer not to answer,*
state,Vermont,2023-09,Prefer to self-describe,0
state,Vermont,2023-09,Unknown,0
state,Vermont,2023-08,Female,3924
state,Vermont,2023-08,Male,3931
state,Vermont,2023-08,Non-binary,*
state,Vermont,2023-08,Prefer not to answer,23
state,Vermont,2023-08,Prefer to self-describe,*
state,Vermont,2023-08,Unknown,0
state,Vermont,2023-07,Female,3776
state,Vermont,2023-07,Male,3777
state,Vermont,2023-07,Non-binary,*
state,Vermont,2023-07,Prefer not to answer,19
state,Vermont,2023-07,Prefer to self-describe,*
state,Vermont,2023-07,Unknown,0
AHSD,Barre District,2024-09,Female,240
AHSD,Barre District,2024-09,Male,288
AHSD,Barre District,2024-09,Non-binary,0
AHSD,Barre District,2024-09,Prefer not to answer,*
AHSD,Barre District,2024-09,Prefer to self-describe,*
AHSD,Barre District,2024-09,Unknown,0
AHSD,Bennington District,2024-09,Female,*
AHSD,Bennington District,2024-09,Male,391
AHSD,Bennington District,2024-09,Non-binary,0
AHSD,Bennington District,2024-09,Prefer not to answer,*
AHSD,Bennington District,2024-09,Prefer to self-describe,0
AHSD,Bennington District,2024-09,Unknown,0
AHSD,Brattleboro District,2024-09,Female,255
AHSD,Brattleboro District,2024-09,Male,259
AHSD,Brattleboro District,2024-09,Non-binary,0
AHSD,Brattleboro District,2024-09,Prefer not to answer,*
AHSD,Brattleboro District,2024-09,Prefer to self-describe,*
AHSD,Brattleboro District,2024-09,Unknown,0
AHSD,Burlington District,2024-09,Female,940
AHSD,Burlington District,2024-09,Male,922
AHSD,Burlington District,2024-09,Non-binary,*
AHSD,Burlington District,2024-09,Prefer not to answer,*
AHSD,Burlington District,2024-09,Prefer to self-describe,*
AHSD,Burlington District,2024-09,Unknown,0
AHSD,Hartford District,2024-09,Female,244
AHSD,Hartford District,2024-09,Male,232
AHSD,Hartford District,2024-09,Non-binary,*
AHSD,Hartford District,2024-09,Prefer not to answer,*
AHSD,Hartford District,2024-09,Prefer to self-describe,0
AHSD,Hartford District,2024-09,Unknown,0
AHSD,Middlebury District,2024-09,Female,*
AHSD,Middlebury District,2024-09,Male,303
AHSD,Middlebury District,2024-09,Non-binary,0
AHSD,Middlebury District,2024-09,Prefer not to answer,*
AHSD,Middlebury District,2024-09,Prefer to self-describe,0
AHSD,Middlebury District,2024-09,Unknown,0
AHSD,Morrisville District,2024-09,Female,249
AHSD,Morrisville District,2024-09,Male,264
AHSD,Morrisville District,2024-09,Non-binary,*
AHSD,Morrisville District,2024-09,Prefer not to answer,*
AHSD,Morrisville District,2024-09,Prefer to self-describe,0
AHSD,Morrisville District,2024-09,Unknown,0
AHSD,Newport District,2024-09,Female,*
AHSD,Newport District,2024-09,Male,265
AHSD,Newport District,2024-09,Non-binary,0
AHSD,Newport District,2024-09,Prefer not to answer,*
AHSD,Newport District,2024-09,Prefer to self-describe,0
AHSD,Newport District,2024-09,Unknown,0
AHSD,Rutland District,2024-09,Female,513
AHSD,Rutland District,2024-09,Male,*
AHSD,Rutland District,2024-09,Non-binary,0
AHSD,Rutland District,2024-09,Prefer not to answer,*
AHSD,Rutland District,2024-09,Prefer to self-describe,0
AHSD,Rutland District,2024-09,Unknown,0
AHSD,Springfield District,2024-09,Female,318
AHSD,Springfield District,2024-09,Male,328
AHSD,Springfield District,2024-09,Non-binary,0
AHSD,Springfield District,2024-09,Prefer not to answer,0
AHSD,Springfield District,2024-09,Prefer to self-describe,0
AHSD,Springfield District,2024-09,Unknown,0
AHSD,St. Albans District,2024-09,Female,393
AHSD,St. Albans District,2024-09,Male,391
AHSD,St. Albans District,2024-09,Non-binary,0
AHSD,St. Albans District,2024-09,Prefer not to answer,0
AHSD,St. Albans District,2024-09,Prefer to self-describe,0
AHSD,St. Albans District,2024-09,Unknown,0
AHSD,St. Johnsbury District,2024-09,Female,452
AHSD,St. Johnsbury District,2024-09,Male,*
AHSD,St. Johnsbury District,2024-09,Non-binary,0
AHSD,St. Johnsbury District,2024-09,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-09,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-09,Unknown,*
AHSD,Barre District,2024-08,Female,*
AHSD,Barre District,2024-08,Male,317
AHSD,Barre District,2024-08,Non-binary,0
AHSD,Barre District,2024-08,Prefer not to answer,*
AHSD,Barre District,2024-08,Prefer to self-describe,0
AHSD,Barre District,2024-08,Unknown,0
AHSD,Bennington District,2024-08,Female,*
AHSD,Bennington District,2024-08,Male,399
AHSD,Bennington District,2024-08,Non-binary,0
AHSD,Bennington District,2024-08,Prefer not to answer,*
AHSD,Bennington District,2024-08,Prefer to self-describe,0
AHSD,Bennington District,2024-08,Unknown,0
AHSD,Brattleboro District,2024-08,Female,264
AHSD,Brattleboro District,2024-08,Male,271
AHSD,Brattleboro District,2024-08,Non-binary,*
AHSD,Brattleboro District,2024-08,Prefer not to answer,*
AHSD,Brattleboro District,2024-08,Prefer to self-describe,*
AHSD,Brattleboro District,2024-08,Unknown,0
AHSD,Burlington District,2024-08,Female,1063
AHSD,Burlington District,2024-08,Male,1000
AHSD,Burlington District,2024-08,Non-binary,*
AHSD,Burlington District,2024-08,Prefer not to answer,*
AHSD,Burlington District,2024-08,Prefer to self-describe,*
AHSD,Burlington District,2024-08,Unknown,0
AHSD,Hartford District,2024-08,Female,241
AHSD,Hartford District,2024-08,Male,*
AHSD,Hartford District,2024-08,Non-binary,*
AHSD,Hartford District,2024-08,Prefer not to answer,*
AHSD,Hartford District,2024-08,Prefer to self-describe,0
AHSD,Hartford District,2024-08,Unknown,0
AHSD,Middlebury District,2024-08,Female,*
AHSD,Middlebury District,2024-08,Male,349
AHSD,Middlebury District,2024-08,Non-binary,0
AHSD,Middlebury District,2024-08,Prefer not to answer,*
AHSD,Middlebury District,2024-08,Prefer to self-describe,0
AHSD,Middlebury District,2024-08,Unknown,0
AHSD,Morrisville District,2024-08,Female,260
AHSD,Morrisville District,2024-08,Male,279
AHSD,Morrisville District,2024-08,Non-binary,*
AHSD,Morrisville District,2024-08,Prefer not to answer,*
AHSD,Morrisville District,2024-08,Prefer to self-describe,0
AHSD,Morrisville District,2024-08,Unknown,0
AHSD,Newport District,2024-08,Female,*
AHSD,Newport District,2024-08,Male,258
AHSD,Newport District,2024-08,Non-binary,0
AHSD,Newport District,2024-08,Prefer not to answer,*
AHSD,Newport District,2024-08,Prefer to self-describe,0
AHSD,Newport District,2024-08,Unknown,0
AHSD,Rutland District,2024-08,Female,*
AHSD,Rutland District,2024-08,Male,563
AHSD,Rutland District,2024-08,Non-binary,0
AHSD,Rutland District,2024-08,Prefer not to answer,*
AHSD,Rutland District,2024-08,Prefer to self-describe,0
AHSD,Rutland District,2024-08,Unknown,0
AHSD,Springfield District,2024-08,Female,328
AHSD,Springfield District,2024-08,Male,340
AHSD,Springfield District,2024-08,Non-binary,0
AHSD,Springfield District,2024-08,Prefer not to answer,0
AHSD,Springfield District,2024-08,Prefer to self-describe,0
AHSD,Springfield District,2024-08,Unknown,0
AHSD,St. Albans District,2024-08,Female,390
AHSD,St. Albans District,2024-08,Male,397
AHSD,St. Albans District,2024-08,Non-binary,0
AHSD,St. Albans District,2024-08,Prefer not to answer,0
AHSD,St. Albans District,2024-08,Prefer to self-describe,0
AHSD,St. Albans District,2024-08,Unknown,0
AHSD,St. Johnsbury District,2024-08,Female,455
AHSD,St. Johnsbury District,2024-08,Male,*
AHSD,St. Johnsbury District,2024-08,Non-binary,0
AHSD,St. Johnsbury District,2024-08,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-08,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-08,Unknown,*
AHSD,Barre District,2024-07,Female,*
AHSD,Barre District,2024-07,Male,290
AHSD,Barre District,2024-07,Non-binary,0
AHSD,Barre District,2024-07,Prefer not to answer,*
AHSD,Barre District,2024-07,Prefer to self-describe,0
AHSD,Barre District,2024-07,Unknown,0
AHSD,Bennington District,2024-07,Female,*
AHSD,Bennington District,2024-07,Male,391
AHSD,Bennington District,2024-07,Non-binary,0
AHSD,Bennington District,2024-07,Prefer not to answer,*
AHSD,Bennington District,2024-07,Prefer to self-describe,0
AHSD,Bennington District,2024-07,Unknown,0
AHSD,Brattleboro District,2024-07,Female,224
AHSD,Brattleboro District,2024-07,Male,239
AHSD,Brattleboro District,2024-07,Non-binary,*
AHSD,Brattleboro District,2024-07,Prefer not to answer,*
AHSD,Brattleboro District,2024-07,Prefer to self-describe,*
AHSD,Brattleboro District,2024-07,Unknown,0
AHSD,Burlington District,2024-07,Female,993
AHSD,Burlington District,2024-07,Male,903
AHSD,Burlington District,2024-07,Non-binary,*
AHSD,Burlington District,2024-07,Prefer not to answer,*
AHSD,Burlington District,2024-07,Prefer to self-describe,*
AHSD,Burlington District,2024-07,Unknown,0
AHSD,Hartford District,2024-07,Female,212
AHSD,Hartford District,2024-07,Male,214
AHSD,Hartford District,2024-07,Non-binary,*
AHSD,Hartford District,2024-07,Prefer not to answer,*
AHSD,Hartford District,2024-07,Prefer to self-describe,0
AHSD,Hartford District,2024-07,Unknown,0
AHSD,Middlebury District,2024-07,Female,294
AHSD,Middlebury District,2024-07,Male,*
AHSD,Middlebury District,2024-07,Non-binary,0
AHSD,Middlebury District,2024-07,Prefer not to answer,*
AHSD,Middlebury District,2024-07,Prefer to self-describe,0
AHSD,Middlebury District,2024-07,Unknown,0
AHSD,Morrisville District,2024-07,Female,*
AHSD,Morrisville District,2024-07,Male,240
AHSD,Morrisville District,2024-07,Non-binary,0
AHSD,Morrisville District,2024-07,Prefer not to answer,*
AHSD,Morrisville District,2024-07,Prefer to self-describe,0
AHSD,Morrisville District,2024-07,Unknown,0
AHSD,Newport District,2024-07,Female,*
AHSD,Newport District,2024-07,Male,247
AHSD,Newport District,2024-07,Non-binary,0
AHSD,Newport District,2024-07,Prefer not to answer,*
AHSD,Newport District,2024-07,Prefer to self-describe,0
AHSD,Newport District,2024-07,Unknown,0
AHSD,Rutland District,2024-07,Female,*
AHSD,Rutland District,2024-07,Male,545
AHSD,Rutland District,2024-07,Non-binary,0
AHSD,Rutland District,2024-07,Prefer not to answer,*
AHSD,Rutland District,2024-07,Prefer to self-describe,0
AHSD,Rutland District,2024-07,Unknown,0
AHSD,Springfield District,2024-07,Female,305
AHSD,Springfield District,2024-07,Male,328
AHSD,Springfield District,2024-07,Non-binary,0
AHSD,Springfield District,2024-07,Prefer not to answer,0
AHSD,Springfield District,2024-07,Prefer to self-describe,0
AHSD,Springfield District,2024-07,Unknown,0
AHSD,St. Albans District,2024-07,Female,385
AHSD,St. Albans District,2024-07,Male,379
AHSD,St. Albans District,2024-07,Non-binary,0
AHSD,St. Albans District,2024-07,Prefer not to answer,0
AHSD,St. Albans District,2024-07,Prefer to self-describe,0
AHSD,St. Albans District,2024-07,Unknown,0
AHSD,St. Johnsbury District,2024-07,Female,438
AHSD,St. Johnsbury District,2024-07,Male,*
AHSD,St. Johnsbury District,2024-07,Non-binary,0
AHSD,St. Johnsbury District,2024-07,Prefer not to answer,0
AHSD,St. Johnsbury District,2024-07,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-07,Unknown,*
state,Vermont,2024-09,Female,4434
state,Vermont,2024-09,Male,4520
state,Vermont,2024-09,Non-binary,*
state,Vermont,2024-09,Prefer not to answer,21
state,Vermont,2024-09,Prefer to self-describe,*
state,Vermont,2024-09,Unknown,*
state,Vermont,2024-08,Female,4728
state,Vermont,2024-08,Male,4769
state,Vermont,2024-08,Non-binary,*
state,Vermont,2024-08,Prefer not to answer,26
state,Vermont,2024-08,Prefer to self-describe,*
state,Vermont,2024-08,Unknown,*
state,Vermont,2024-07,Female,4418
state,Vermont,2024-07,Male,4422
state,Vermont,2024-07,Non-binary,*
state,Vermont,2024-07,Prefer not to answer,23
state,Vermont,2024-07,Prefer to self-describe,*
state,Vermont,2024-07,Unknown,*
AHSD,Barre District,2024-12,Female,296
AHSD,Barre District,2024-12,Male,356
AHSD,Barre District,2024-12,Non-binary,0
AHSD,Barre District,2024-12,Prefer not to answer,*
AHSD,Barre District,2024-12,Prefer to self-describe,*
AHSD,Barre District,2024-12,Unknown,0
AHSD,Bennington District,2024-12,Female,*
AHSD,Bennington District,2024-12,Male,411
AHSD,Bennington District,2024-12,Non-binary,0
AHSD,Bennington District,2024-12,Prefer not to answer,*
AHSD,Bennington District,2024-12,Prefer to self-describe,0
AHSD,Bennington District,2024-12,Unknown,0
AHSD,Brattleboro District,2024-12,Female,269
AHSD,Brattleboro District,2024-12,Male,284
AHSD,Brattleboro District,2024-12,Non-binary,0
AHSD,Brattleboro District,2024-12,Prefer not to answer,*
AHSD,Brattleboro District,2024-12,Prefer to self-describe,*
AHSD,Brattleboro District,2024-12,Unknown,0
AHSD,Burlington District,2024-12,Female,1171
AHSD,Burlington District,2024-12,Male,1179
AHSD,Burlington District,2024-12,Non-binary,*
AHSD,Burlington District,2024-12,Prefer not to answer,16
AHSD,Burlington District,2024-12,Prefer to self-describe,*
AHSD,Burlington District,2024-12,Unknown,0
AHSD,Hartford District,2024-12,Female,287
AHSD,Hartford District,2024-12,Male,*
AHSD,Hartford District,2024-12,Non-binary,0
AHSD,Hartford District,2024-12,Prefer not to answer,*
AHSD,Hartford District,2024-12,Prefer to self-describe,0
AHSD,Hartford District,2024-12,Unknown,0
AHSD,Middlebury District,2024-12,Female,333
AHSD,Middlebury District,2024-12,Male,*
AHSD,Middlebury District,2024-12,Non-binary,0
AHSD,Middlebury District,2024-12,Prefer not to answer,*
AHSD,Middlebury District,2024-12,Prefer to self-describe,0
AHSD,Middlebury District,2024-12,Unknown,0
AHSD,Morrisville District,2024-12,Female,272
AHSD,Morrisville District,2024-12,Male,293
AHSD,Morrisville District,2024-12,Non-binary,*
AHSD,Morrisville District,2024-12,Prefer not to answer,*
AHSD,Morrisville District,2024-12,Prefer to self-describe,0
AHSD,Morrisville District,2024-12,Unknown,0
AHSD,Newport District,2024-12,Female,*
AHSD,Newport District,2024-12,Male,270
AHSD,Newport District,2024-12,Non-binary,0
AHSD,Newport District,2024-12,Prefer not to answer,0
AHSD,Newport District,2024-12,Prefer to self-describe,0
AHSD,Newport District,2024-12,Unknown,0
AHSD,Rutland District,2024-12,Female,571
AHSD,Rutland District,2024-12,Male,*
AHSD,Rutland District,2024-12,Non-binary,0
AHSD,Rutland District,2024-12,Prefer not to answer,*
AHSD,Rutland District,2024-12,Prefer to self-describe,0
AHSD,Rutland District,2024-12,Unknown,0
AHSD,Springfield District,2024-12,Female,303
AHSD,Springfield District,2024-12,Male,315
AHSD,Springfield District,2024-12,Non-binary,0
AHSD,Springfield District,2024-12,Prefer not to answer,0
AHSD,Springfield District,2024-12,Prefer to self-describe,0
AHSD,Springfield District,2024-12,Unknown,0
AHSD,St. Albans District,2024-12,Female,472
AHSD,St. Albans District,2024-12,Male,456
AHSD,St. Albans District,2024-12,Non-binary,0
AHSD,St. Albans District,2024-12,Prefer not to answer,0
AHSD,St. Albans District,2024-12,Prefer to self-describe,0
AHSD,St. Albans District,2024-12,Unknown,0
AHSD,St. Johnsbury District,2024-12,Female,452
AHSD,St. Johnsbury District,2024-12,Male,388
AHSD,St. Johnsbury District,2024-12,Non-binary,0
AHSD,St. Johnsbury District,2024-12,Prefer not to answer,*
AHSD,St. Johnsbury District,2024-12,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-12,Unknown,*
AHSD,Barre District,2024-11,Female,296
AHSD,Barre District,2024-11,Male,356
AHSD,Barre District,2024-11,Non-binary,0
AHSD,Barre District,2024-11,Prefer not to answer,*
AHSD,Barre District,2024-11,Prefer to self-describe,*
AHSD,Barre District,2024-11,Unknown,0
AHSD,Bennington District,2024-11,Female,*
AHSD,Bennington District,2024-11,Male,411
AHSD,Bennington District,2024-11,Non-binary,0
AHSD,Bennington District,2024-11,Prefer not to answer,*
AHSD,Bennington District,2024-11,Prefer to self-describe,0
AHSD,Bennington District,2024-11,Unknown,0
AHSD,Brattleboro District,2024-11,Female,269
AHSD,Brattleboro District,2024-11,Male,284
AHSD,Brattleboro District,2024-11,Non-binary,0
AHSD,Brattleboro District,2024-11,Prefer not to answer,*
AHSD,Brattleboro District,2024-11,Prefer to self-describe,*
AHSD,Brattleboro District,2024-11,Unknown,0
AHSD,Burlington District,2024-11,Female,1171
AHSD,Burlington District,2024-11,Male,1179
AHSD,Burlington District,2024-11,Non-binary,*
AHSD,Burlington District,2024-11,Prefer not to answer,16
AHSD,Burlington District,2024-11,Prefer to self-describe,*
AHSD,Burlington District,2024-11,Unknown,0
AHSD,Hartford District,2024-11,Female,287
AHSD,Hartford District,2024-11,Male,*
AHSD,Hartford District,2024-11,Non-binary,0
AHSD,Hartford District,2024-11,Prefer not to answer,*
AHSD,Hartford District,2024-11,Prefer to self-describe,0
AHSD,Hartford District,2024-11,Unknown,0
AHSD,Middlebury District,2024-11,Female,333
AHSD,Middlebury District,2024-11,Male,*
AHSD,Middlebury District,2024-11,Non-binary,0
AHSD,Middlebury District,2024-11,Prefer not to answer,*
AHSD,Middlebury District,2024-11,Prefer to self-describe,0
AHSD,Middlebury District,2024-11,Unknown,0
AHSD,Morrisville District,2024-11,Female,272
AHSD,Morrisville District,2024-11,Male,293
AHSD,Morrisville District,2024-11,Non-binary,*
AHSD,Morrisville District,2024-11,Prefer not to answer,*
AHSD,Morrisville District,2024-11,Prefer to self-describe,0
AHSD,Morrisville District,2024-11,Unknown,0
AHSD,Newport District,2024-11,Female,*
AHSD,Newport District,2024-11,Male,270
AHSD,Newport District,2024-11,Non-binary,0
AHSD,Newport District,2024-11,Prefer not to answer,0
AHSD,Newport District,2024-11,Prefer to self-describe,0
AHSD,Newport District,2024-11,Unknown,0
AHSD,Rutland District,2024-11,Female,571
AHSD,Rutland District,2024-11,Male,*
AHSD,Rutland District,2024-11,Non-binary,0
AHSD,Rutland District,2024-11,Prefer not to answer,*
AHSD,Rutland District,2024-11,Prefer to self-describe,0
AHSD,Rutland District,2024-11,Unknown,0
AHSD,Springfield District,2024-11,Female,303
AHSD,Springfield District,2024-11,Male,315
AHSD,Springfield District,2024-11,Non-binary,0
AHSD,Springfield District,2024-11,Prefer not to answer,0
AHSD,Springfield District,2024-11,Prefer to self-describe,0
AHSD,Springfield District,2024-11,Unknown,0
AHSD,St. Albans District,2024-11,Female,472
AHSD,St. Albans District,2024-11,Male,456
AHSD,St. Albans District,2024-11,Non-binary,0
AHSD,St. Albans District,2024-11,Prefer not to answer,0
AHSD,St. Albans District,2024-11,Prefer to self-describe,0
AHSD,St. Albans District,2024-11,Unknown,0
AHSD,St. Johnsbury District,2024-11,Female,452
AHSD,St. Johnsbury District,2024-11,Male,388
AHSD,St. Johnsbury District,2024-11,Non-binary,0
AHSD,St. Johnsbury District,2024-11,Prefer not to answer,*
AHSD,St. Johnsbury District,2024-11,Prefer to self-describe,0
AHSD,St. Johnsbury District,2024-11,Unknown,*
AHSD,Barre District,2024-10,Female,*
AHSD,Barre District,2024-10,Male,267
AHSD,Barre District,2024-10,Non-binary,0
AHSD,Barre District,2024-10,Prefer not to answer,*
AHSD,Barre District,2024-10,Prefer to self-describe,0
AHSD,Barre District,2024-10,Unknown,0
AHSD,Bennington District,2024-10,Female,386
AHSD,Bennington District,2024-10,Male,*
AHSD,Bennington District,2024-10,Non-binary,0
AHSD,Bennington District,2024-10,Prefer not to answer,*
AHSD,Bennington District,2024-10,Prefer to self-describe,0
AHSD,Bennington District,2024-10,Unknown,0
AHSD,Brattleboro District,2024-10,Female,211
AHSD,Brattleboro District,2024-10,Male,246
AHSD,Brattleboro District,2024-10,Non-binary,0
AHSD,Brattleboro District,2024-10,Prefer not to answer,0
AHSD,Brattleboro District,2024-10,Prefer to self-describe,0
AHSD,Brattleboro District,2024-10,Unknown,0
AHSD,Burlington District,2024-10,Female,1136
AHSD,Burlington District,2024-10,Male,1106
AHSD,Burlington District,2024-10,Non-binary,*
AHSD,Burlington District,2024-10,Prefer not to answer,*
AHSD,Burlington District,2024-10,Prefer to self-describe,*
AHSD,Burlington District,2024-10,Unknown,*
AHSD,Hartford District,2024-10,Female,291
AHSD,Hartford District,2024-10,Male,*
AHSD,Hartford District,2024-10,Non-binary,0
AHSD,Hartford District,2024-10,Prefer not to answer,*
AHSD,Hartford District,2024-10,Prefer to self-describe,0
AHSD,Hartford District,2024-10,Unknown,0
AHSD,Middlebury District,2024-10,Female,*
AHSD,Middlebury District,2024-10,Male,356
AHSD,Middlebury District,2024-10,Non-binary,0
AHSD,Middlebury District,2024-10,Prefer not to answer,*
AHSD,Middlebury District,2024-10,Prefer to self-describe,0
AHSD,Middlebury District,2024-10,Unknown,0
AHSD,Morrisville District,2024-10,Female,300
AHSD,Morrisville District,2024-10,Male,327
AHSD,Morrisville District,2024-10,Non-binary,0
AHSD,Morrisville District,2024-10,Prefer not to answer,*
AHSD,Morrisville District,2024-10,Prefer to self-describe,*
AHSD,Morrisville District,2024-10,Unknown,0
AHSD,Newport District,2024-10,Female,219
AHSD,Newport District,2024-10,Male,*
AHSD,Newport District,2024-10,Non-binary,0
AHSD,Newport District,2024-10,Prefer not to answer,*
AHSD,Newport District,2024-10,Prefer to self-describe,0
AHSD,Newport District,2024-10,Unknown,0
AHSD,Rutland District,2024-10,Female,516
AHSD,Rutland District,2024-10,Male,543
