geo type,geography,year,category,value
county,Franklin,2024-11,Non Hispanic,680
county,Franklin,2024-11,Unknown,*
county,Franklin,2024-11,Unreported,98
county,Grand Isle,2024-11,Hispanic,*
county,Grand Isle,2024-11,Native American,0
county,Grand Isle,2024-11,Non Hispanic,81
county,Grand Isle,2024-11,Unknown,0
county,Grand Isle,2024-11,Unreported,*
county,Lamoille,2024-11,Hispanic,*
county,Lamoille,2024-11,Native American,0
county,Lamoille,2024-11,Non Hispanic,445
county,Lamoille,2024-11,Unknown,*
county,Lamoille,2024-11,Unreported,27
county,Orange,2024-11,Hispanic,*
county,Orange,2024-11,Native American,0
county,Orange,2024-11,Non Hispanic,334
county,Orange,2024-11,Unknown,*
county,Orange,2024-11,Unreported,33
county,Orleans,2024-11,Hispanic,*
county,Orleans,2024-11,Native American,0
county,Orleans,2024-11,Non Hispanic,425
county,Orleans,2024-11,Unknown,*
county,Orleans,2024-11,Unreported,57
county,Rutland,2024-11,Hispanic,40
county,Rutland,2024-11,Native American,0
county,Rutland,2024-11,Non Hispanic,962
county,Rutland,2024-11,Unknown,21
county,Rutland,2024-11,Unreported,108
county,Washington,2024-11,Hispanic,*
county,Washington,2024-11,Native American,0
county,Washington,2024-11,Non Hispanic,516
county,Washington,2024-11,Unknown,*
county,Washington,2024-11,Unreported,63
county,Windham,2024-11,Hispanic,*
county,Windham,2024-11,Native American,0
county,Windham,2024-11,Non Hispanic,525
county,Windham,2024-11,Unknown,*
county,Windham,2024-11,Unreported,92
county,Windsor,2024-11,Hispanic,46
county,Windsor,2024-11,Native American,0
county,Windsor,2024-11,Non Hispanic,655
county,Windsor,2024-11,Unknown,14
county,Windsor,2024-11,Unreported,74
county,Addison,2024-10,Hispanic,*
county,Addison,2024-10,Native American,0
county,Addison,2024-10,Non Hispanic,584
county,Addison,2024-10,Unknown,*
county,Addison,2024-10,Unreported,93
county,Bennington,2024-10,Hispanic,*
county,Bennington,2024-10,Native American,0
county,Bennington,2024-10,Non Hispanic,642
county,Bennington,2024-10,Unknown,*
county,Bennington,2024-10,Unreported,99
county,Caledonia,2024-10,Hispanic,*
county,Caledonia,2024-10,Native American,0
county,Caledonia,2024-10,Non Hispanic,706
county,Caledonia,2024-10,Unknown,*
county,Caledonia,2024-10,Unreported,123
county,Chittenden,2024-10,Hispanic,75
county,Chittenden,2024-10,Native American,0
county,Chittenden,2024-10,Non Hispanic,1821
county,Chittenden,2024-10,Unknown,28
county,Chittenden,2024-10,Unreported,327
county,Essex,2024-10,Hispanic,*
county,Essex,2024-10,Native American,0
county,Essex,2024-10,Non Hispanic,116
county,Essex,2024-10,Unknown,*
county,Essex,2024-10,Unreported,22
county,Franklin,2024-10,Hispanic,35
county,Franklin,2024-10,Native American,0
county,Franklin,2024-10,Non Hispanic,647
county,Franklin,2024-10,Unknown,14
county,Franklin,2024-10,Unreported,120
county,Grand Isle,2024-10,Hispanic,*
county,Grand Isle,2024-10,Native American,0
county,Grand Isle,2024-10,Non Hispanic,69
county,Grand Isle,2024-10,Unknown,*
county,Grand Isle,2024-10,Unreported,11
county,Lamoille,2024-10,Hispanic,*
county,Lamoille,2024-10,Native American,0
county,Lamoille,2024-10,Non Hispanic,460
county,Lamoille,2024-10,Unknown,*
county,Lamoille,2024-10,Unreported,81
county,Orange,2024-10,Hispanic,*
county,Orange,2024-10,Native American,0
county,Orange,2024-10,Non Hispanic,300
county,Orange,2024-10,Unknown,*
county,Orange,2024-10,Unreported,50
county,Orleans,2024-10,Hispanic,*
county,Orleans,2024-10,Native American,0
county,Orleans,2024-10,Non Hispanic,344
county,Orleans,2024-10,Unknown,*
county,Orleans,2024-10,Unreported,62
county,Rutland,2024-10,Hispanic,39
county,Rutland,2024-10,Native American,0
county,Rutland,2024-10,Non Hispanic,867
county,Rutland,2024-10,Unknown,10
county,Rutland,2024-10,Unreported,146
county,Washington,2024-10,Hispanic,*
county,Washington,2024-10,Native American,0
county,Washington,2024-10,Non Hispanic,382
county,Washington,2024-10,Unknown,*
county,Washington,2024-10,Unreported,66
county,Windham,2024-10,Hispanic,*
county,Windham,2024-10,Native American,0
county,Windham,2024-10,Non Hispanic,479
county,Windham,2024-10,Unknown,*
county,Windham,2024-10,Unreported,86
county,Windsor,2024-10,Hispanic,*
county,Windsor,2024-10,Native American,0
county,Windsor,2024-10,Non Hispanic,587
county,Windsor,2024-10,Unknown,*
county,Windsor,2024-10,Unreported,104
state,Vermont,2024-12,Hispanic,340
state,Vermont,2024-12,Native American,0
state,Vermont,2024-12,Non Hispanic,8248
state,Vermont,2024-12,Unknown,104
state,Vermont,2024-12,Unreported,1462
state,Vermont,2024-11,Hispanic,335
state,Vermont,2024-11,Native American,0
state,Vermont,2024-11,Non Hispanic,8236
state,Vermont,2024-11,Unknown,106
state,Vermont,2024-11,Unreported,1436
state,Vermont,2024-10,Hispanic,334
state,Vermont,2024-10,Native American,0
state,Vermont,2024-10,Non Hispanic,8004
state,Vermont,2024-10,Unknown,108
state,Vermont,2024-10,Unreported,1390
